127.0.0.1 - - [20/Dec/2024:09:02:41 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [20/Dec/2024:09:05:36 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3776
0:0:0:0:0:0:0:1 - - [20/Dec/2024:09:05:36 +0900] "GET /jspHomePage/home/notice/css/noticeContentPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:09:05:36 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/home/notice/css/noticePage.css HTTP/1.1" 200 2683
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:55 +0900] "GET /jspHomePage/noticeFindSelect.do?findValue=title&findText=5 HTTP/1.1" 200 5521
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:56 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:58 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3738
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:16:58 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:17:00 +0900] "GET /jspHomePage/home/notice/noticePage.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:17:00 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5894
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:12 +0900] "GET /jspHomePage/home/loginPopupPage.jsp HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:16 +0900] "POST /jspHomePage/customerPopLoginCheck.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:16 +0900] "GET /jspHomePage/popLoginAlert.do?status=3 HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:17 +0900] "GET /jspHomePage/home/loginPopup.jsp HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:17 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5923
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:19 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:19 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:21 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:21 +0900] "GET /jspHomePage/home/notice/css/noticeWritePage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:25:25 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:24 +0900] "GET /jspHomePage/home/notice/css/noticeWritePage.css HTTP/1.1" 200 1205
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:27:27 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:18 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:18 +0900] "GET /jspHomePage/home/board/css/boardPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:19 +0900] "GET /jspHomePage/boardListSelect.do?no=22&count=1 HTTP/1.1" 200 4402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:19 +0900] "GET /jspHomePage/home/board/css/boardContentPage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:19 +0900] "GET /jspHomePage/home/board/js/boardContentPage.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:27 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5923
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:28 +0900] "GET /jspHomePage/noticeListSelect.do?no=3&count=1 HTTP/1.1" 200 3790
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:28 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:29 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:36 +0900] "GET /jspHomePage/boardSelect.do HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:28:37 +0900] "GET /jspHomePage/boardListSelect.do?no=22&count=1 HTTP/1.1" 200 4402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:23 +0900] "GET /jspHomePage/boardListSelect.do?no=22&count=1 HTTP/1.1" 200 4402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:27 +0900] "GET /jspHomePage/noticeSelect.do HTTP/1.1" 200 5923
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:29 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:29 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:31 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:47 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3338
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:49 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3338
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /jspHomePage/home/notice/css/noticeContentPage.css HTTP/1.1" 200 5164
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/notice/css/noticeContentPage.css HTTP/1.1" 200 5164
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:29:53 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3338
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/noticeListSelect.do?no=5&count=1 HTTP/1.1" 200 3778
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/css/common.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/css/carouselSection.css HTTP/1.1" 200 1304
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/notice/css/noticeContentPage.css HTTP/1.1" 200 5164
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/js/common.js HTTP/1.1" 200 373
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/css/headerNav.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/notice/js/noticeContentPage.js HTTP/1.1" 404 870
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:42 +0900] "GET /jspHomePage/home/js/headerNav.js HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:30:43 +0900] "POST /jspHomePage/home/notice/noticeListUpdatePage.jsp HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/customerLogout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/mainPageAlert.do?status=8 HTTP/1.1" 200 9132
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/css/MainPage.css HTTP/1.1" 200 2065
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/css/miniBoardSection.css HTTP/1.1" 200 3789
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/media/slide-1.jpg HTTP/1.1" 200 171051
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/media/slide-2.jpg HTTP/1.1" 200 281800
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/css/miniShoppingSection.css HTTP/1.1" 200 4776
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/css/sideSection.css HTTP/1.1" 200 1717
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/media/slide-3.jpg HTTP/1.1" 200 242728
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/media/slide-4.jpg HTTP/1.1" 200 284531
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/home/js/carousel.js HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/images/product1.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/images/product2.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/images/product3.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:19 +0900] "GET /jspHomePage/images/product4.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:20 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 9011
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:20 +0900] "GET /jspHomePage/images/product2.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:20 +0900] "GET /jspHomePage/images/product1.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:20 +0900] "GET /jspHomePage/images/product3.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:20 +0900] "GET /jspHomePage/images/product4.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:22 +0900] "GET /jspHomePage/home/customerLogout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:22 +0900] "GET /jspHomePage/mainPageAlert.do?status=8 HTTP/1.1" 200 9132
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:22 +0900] "GET /jspHomePage/images/product1.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:22 +0900] "GET /jspHomePage/images/product2.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product3.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product4.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/mainPageAlert.do HTTP/1.1" 200 9011
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product1.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product2.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product3.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product4.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/home/customerLogout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/mainPageAlert.do?status=8 HTTP/1.1" 200 9132
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product1.jpg HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [20/Dec/2024:10:33:23 +0900] "GET /jspHomePage/images/product2.jpg HTTP/1.1" 404 846
